id,name,latitude,longitude,category,address,borough,price,rating,hours,popularity,website,phone
412d2800f964a520df0c1fe3,Central Park,40.78272,-73.965614,Urban Park,"1, 4,  , E,  , 6, 0, t, h,  , S, t,  , (, b, t, w, n,  , 5, t, h,  , A, v, e,  , &,  , C, e, n, t, r, a, l,  , P, a, r, k,  , W, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 2",Manhattan,,,,,,
4a229fa8f964a520797d1fe3,Jacqueline Kennedy Onassis Reservoir,40.785516,-73.962646,Lake,"C, e, n, t, r, a, l,  , P, a, r, k,  , (, b, t, w, n,  , 8, 5, t, h,  , &,  , 9, 6, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 4",Manhattan,,,,,,
427c0500f964a52097211fe3,Metropolitan Museum of Art,40.779438,-73.96345,Art Museum,"1, 0, 0, 0,  , 5, t, h,  , A, v, e,  , (, b, t, w, n,  , E,  , 8, 0, t, h,  , &,  , E,  , 8, 4, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 8",Manhattan,,,,,,
4c30f3c166e40f477d4fc48b,Metropolitan Museum of Art Store,40.779202,-73.96262,Art Gallery,"1, 0, 0, 0,  , 5, t, h,  , A, v, e,  , (, a, t,  , E,  , 8, 2, n, d,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 8",Manhattan,,,,,,
4a6b8bf4f964a52018cf1fe3,Bethesda Fountain,40.774177,-73.970859,Fountain,"7, 2, N, D,  , S, t,  , (, C, e, n, t, r, a, l,  , P, a, r, k, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 1",Manhattan,,,,,,
4be709372468c9281aff0143,Bethesda Terrace,40.773959,-73.970938,Plaza,"7, 2, N, D,  , S, t,  , (, a, t,  , C, e, n, t, r, a, l,  , P, a, r, k, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 1",Manhattan,,,,,,
485f7eecf964a520da501fe3,"Levain Bakery – Original Location, 74th St, NYC",40.779913,-73.980304,Bakery,"1, 6, 7,  , W,  , 7, 4, t, h,  , S, t,  , (, a, t,  , A, m, s, t, e, r, d, a, m,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 3",Manhattan,,,,,,
3fd66200f964a52023e81ee3,Lincoln Center for the Performing Arts,40.772771,-73.982953,Performing Arts Venue,"1, 0,  , L, i, n, c, o, l, n,  , C, e, n, t, e, r,  , P, l, z,  , (, b, t, w, n,  , C, o, l, u, m, b, u, s,  , &,  , 1, 0, t, h,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 3",Manhattan,,,,,,
48e480eef964a52022521fe3,Metropolitan Opera,40.772628,-73.984258,Concert Hall,"7, 0,  , L, i, n, c, o, l, n,  , C, e, n, t, e, r,  , P, l, z,  , (, a, t,  , C, o, l, u, m, b, u, s,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 3",Manhattan,,,,,,
4def7f02fa76c1ceac932900,Central Park - Wien Walk,40.76599,-73.972245,Park,"5, t, h,  , A, v, e,  , (, a, t,  , E,  , 6, 1, s, t,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 6, 5",Manhattan,,,,,,
4adf50e7f964a520627921e3,Hudson Greenery 59th Entrance,40.77771420012256,-73.98937940597534,Park,"R, i, v, e, r, s, i, d, e,  , B, l, v, d,  , (, b, t, w, n,  , W,  , 6, 5, t, h,  , &,  , W,  , 7, 2, n, d,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 6, 9",Manhattan,,,,,,
49ee4a7df964a52047681fe3,Carl Schurz Park,40.775229,-73.943631,Playground,"5, 9, 9,  , E,  , 8, 6, t, h,  , S, t,  , (, a, t,  , E, a, s, t,  , E, n, d,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 8",Manhattan,,,,,,
4a06ff94f964a52017731fe3,Riverside Park,40.779667,-73.987419,Playground,"R, i, v, e, r, s, i, d, e,  , D, r,  , (, b, t, w, n,  , W,  , 5, 9, t, h,  , S, t,  , &,  , S, t, .,  , C, l, a, i, r,  , P, l, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 6, 9",Manhattan,,,,,,
4161e400f964a520721d1fe3,Radio City Music Hall,40.759975,-73.97998,Concert Hall,"1, 2, 6, 0,  , A, v, e, n, u, e,  , o, f,  , t, h, e,  , A, m, e, r, i, c, a, s,  , (, a, t,  , W,  , 5, 0, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 0",Manhattan,,,,,,
4a3d4aecf964a52012a21fe3,St. Patrick's Cathedral,40.758526,-73.97615,Church,"5, T, H,  , A, v, e,  , (, a, t,  , 5, t, h,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 2",Manhattan,,,,,,
56e86a57cd1017cb53f3e8f9,Sottocasa Pizzeria,40.805571,-73.947505,Italian Restaurant,"2, 2, 7,  , M, a, l, c, o, l, m,  , X,  , B, l, v, d, ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 7",Manhattan,,,,,,
59580ce6db1d8148fee3d383,Los Tacos No. 1,40.75743,-73.987507,Fast Food Restaurant,"2, 2, 9,  , W,  , 4, 3, r, d,  , S, t,  , (, b, t, w, n,  , 7, t, h,  , &,  , 8, t, h,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 3, 6",Manhattan,,,,,,
3fd66200f964a520d7f11ee3,Bryant Park,40.755528,-73.993985,Park,"W,  , 4, 2, n, d,  , S, t,  , (, b, t, w, n,  , 5, t, h,  , &,  , 6, t, h,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 8",Manhattan,,,,,,
564e6919498e9cd069ba3df0,MUJI,40.752478,-73.981067,Miscellaneous Store,"4, 7, 5,  , 5, t, h,  , A, v, e,  , (, a, t,  , E,  , 4, 1, s, t,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 7",Manhattan,,,,,,
43222200f964a5209c271fe3,Gantry Plaza State Park,40.744382,-73.95708,State or Provincial Park,"4, 7, 4,  , 4, 8, t, h,  , A, v, e,  , (, b, t, w, n,  , 4, 6, t, h,  , &,  , 4, 8, t, h,  , A, v, e, ), ,,  , Q, u, e, e, n, s, ,,  , N, Y,  , 1, 1, 1, 0, 9",Manhattan,,,,,,
40b68100f964a5207d001fe3,Madison Square Park,40.742253,-73.988091,Park,"2, 3,  , M, a, d, i, s, o, n,  , A, v, e,  , (, b, t, w, n,  , E,  , 2, 3, r, d,  , &,  , E,  , 2, 6, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 0",Manhattan,,,,,,
5dcdce77738bac0008d93972,Jua,40.739781,-73.987732,Korean Restaurant,"3, 6,  , E,  , 2, 2, n, d,  , S, t,  , (, b, t, w,  , B, r, o, a, d, w, a, y,  , &,  , P, a, r, k,  , A, v, e,  , S, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 0",Manhattan,,,,,,
3fd66200f964a520aee91ee3,Gramercy Tavern,40.73846,-73.988371,Bar,"4, 2,  , E,  , 2, 0, t, h,  , S, t,  , (, b, t, w, n,  , B, r, o, a, d, w, a, y,  , &,  , P, a, r, k,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 0, 3",Manhattan,,,,,,
533d96d9498e88fc19384087,David Zwirner Gallery,40.746699,-74.007134,Art Gallery,"5, 3, 7,  , W,  , 2, 0, t, h,  , S, t,  , (, a, t,  , 1, 1, t, h,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 1",Manhattan,,,,,,
545fd218498e729596469903,Malt & Mold,40.736712,-73.981499,Sandwich Spot,"3, 6, 2,  , 2, n, d,  , A, v, e,  , (, b, t, w, n,  , 2, 1, s, t,  , &,  , 2, 2, n, d,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 0",Manhattan,,,,,,
4a8cc1d4f964a520130f20e3,Strand,40.73321,-73.99068,Bookstore,"8, 2, 8,  , B, r, o, a, d, w, a, y,  , (, a, t,  , E,  , 1, 2, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 0, 3",Manhattan,,,,,,
40abf500f964a52035f31ee3,Washington Square Park,40.730823,-73.997332,Urban Park,"5,  , A, v, e, n, u, e,  , A,  , (, b, t, w, n,  , M, a, c, D, o, u, g, a, l,  , S, t,  , &,  , U, n, i, v, e, r, s, i, t, y,  , P, l, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 0, 9",Manhattan,,,,,,
4a27289cf964a52062911fe3,L'Artusi,40.733806,-74.005138,Italian Restaurant,"2, 2, 8,  , W,  , 1, 0, t, h,  , S, t,  , (, b, t, w, n,  , B, l, e, e, c, k, e, r,  , &,  , H, u, d, s, o, n,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 4",Manhattan,,,,,,
4a07986bf964a52087731fe3,The Public Theater,40.72899,-73.991762,Music Venue,"4, 2, 5,  , L, a, f, a, y, e, t, t, e,  , S, t,  , (, b, t, w, n,  , A, s, t, o, r,  , P, l,  , &,  , E,  , 4, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 0, 3",Manhattan,,,,,,
49f37c28f964a520a36a1fe3,Astor Wine & Spirits,40.727937,-73.992812,Wine Store,"3, 9, 9,  , L, a, f, a, y, e, t, t, e,  , S, t,  , (, a, t,  , E,  , 4, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 0, 3",Manhattan,,,,,,
3fd66200f964a5203ee71ee3,Murray’s Cheese,40.731003,-74.003062,Cheese Store,"2, 5, 4,  , B, l, e, e, c, k, e, r,  , S, t,  , (, a, t,  , C, o, r, n, e, l, i, a,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 4",Manhattan,,,,,,
4b240a1ff964a520b25f24e3,Hudson River Park,40.7342,-74.010481,Park,"W, e, s, t,  , S, t,  , (, b, t, w, n,  , B, a, t, t, e, r, y,  , P, l,  , &,  , W,  , 5, 9, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 1",Manhattan,,,,,,
57c169e3498e784947e307aa,Fish Cheeks,40.725709,-73.9952569,Seafood Restaurant,"5, 5,  , B, o, n, d,  , S, t,  , (, b, t, w, n,  , L, a, f, a, y, e, t, t, e,  , &,  , B, o, w, e, r, y,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 2",Manhattan,,,,,,
51831ab0498e2d9631ad4c05,Book Club Bar,40.723019,-73.98319,Bookstore,"1, 9, 7,  , E,  , 3, r, d,  , S, t,  , (, A, v, e, n, u, e,  , B, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 0, 9",Manhattan,,,,,,
4a9032caf964a5207b1620e3,Elizabeth Street Garden,40.722386,-73.994602,Landmarks and Outdoors,"E, l, i, z, a, b, e, t, h,  , S, t, r, e, e, t,  , (, b, t, w, n,  , P, r, i, n, c, e,  , &,  , S, p, r, i, n, g,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 2",Manhattan,,,,,,
5e46e2ec5791a10008c55728,Thai Diner,40.720687,-73.995626,Thai Restaurant,"1, 8, 6,  , M, o, t, t,  , S, t,  , (, a, t,  , K, e, n, m, a, r, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 2",Manhattan,,,,,,
53506fd9498ebca706a7c170,La Compagnie des Vins Surnaturels,40.720508,-73.998238,Wine Bar,"2, 4, 9,  , C, e, n, t, r, e,  , S, t,  , (, a, t,  , B, r, o, o, m, e,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 1, 3",Manhattan,,,,,,
4b929790f964a5209a0734e3,Nelson A. Rockefeller Park,40.71776,-74.015939,Park,"R, i, v, e, r,  , T, e, r,  , (, b, t, w, n,  , C, h, a, m, b, e, r, s,  , S, t,  , &,  , V, e, s, e, y,  , P, l, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 2, 8, 2",Manhattan,,,,,,
4a43bcb7f964a520bba61fe3,Brooklyn Bridge,40.706234,-73.99699,Monument,"N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 3, 8",Manhattan,,,,,,
4be1dcc440c0ef3b2f5cbed6,Fort Tryon Park,40.860783,-73.932772,Picnic Area,"1,  , M, a, r, g, a, r, e, t,  , C, o, r, b, i, n,  , D, r,  , (, a, t,  , F, o, r, t,  , T, y, r, o, n,  , P, l, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 4, 0",Manhattan,,,,,,
427c0500f964a52097211fe3,Metropolitan Museum of Art,40.779438,-73.96345,Art Museum,"1, 0, 0, 0,  , 5, t, h,  , A, v, e,  , (, b, t, w, n,  , E,  , 8, 0, t, h,  , &,  , E,  , 8, 4, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 8",Manhattan,,,,,,
4c30f3c166e40f477d4fc48b,Metropolitan Museum of Art Store,40.779202,-73.96262,Art Gallery,"1, 0, 0, 0,  , 5, t, h,  , A, v, e,  , (, a, t,  , E,  , 8, 2, n, d,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 8",Manhattan,,,,,,
4297b480f964a52062241fe3,American Museum of Natural History,40.781322,-73.97399,History Museum,"C, e, n, t, r, a, l,  , P, a, r, k,  , (, b, t, w, n,  , W,  , 7, 7, t, h,  , &,  , W,  , 8, 1, s, t,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 4",Manhattan,,,,,,
4a2fc4d3f964a520da981fe3,Cooper-Hewitt National Design Museum,40.784351,-73.957792,Art Museum,"2,  , E,  , 9, 1, s, t,  , S, t,  , (, a, t,  , 5, t, h,  , A, v, e, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 1, 2, 8",Manhattan,,,,,,
4a5e05c3f964a520e8bd1fe3,AMC 84th Street 6,40.786627,-73.97755,Movie Theater,"2, 3, 1, 0,  , B, r, o, a, d, w, a, y,  , (, b, t, w, n,  , W,  , 8, 3, r, d,  , &,  , W,  , 8, 4, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 4",Manhattan,,,,,,
4b48d37df964a520d55826e3,New-York Historical Society Museum and Library,40.77927,-73.9742,History Museum,"1, 7, 0,  , C, e, n, t, r, a, l,  , P, a, r, k,  , W,  , (, a, t,  , W,  , 7, 7, t, h,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 4",Manhattan,,,,,,
58fe46139e0d54095a2a899f,Auditorium Of New York Historical,40.779215,-73.974158,Museum,"1, 7, 0,  , C, e, n, t, r, a, l,  , P, a, r, k,  , W, ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 0, 2, 4",Manhattan,,,,,,
4573c09bf964a520893e1fe3,92nd Street Y,40.782809,-73.952881,Concert Hall,"1, 3, 9, 5,  , L, e, x, i, n, g, t, o, n,  , A, v, e,  , (, a, t,  , E,  , 9, 2, n, d,  , S, t, ), ,,  , N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 1, 2, 8",Manhattan,,,,,,
